obs_date,jump_pts,jump_ann_pct,days_to_turn,year
2016-08-29,0.01014030451404046,6.999999999999977,124,2016
2016-08-30,0.010077385578550627,7.000000000000001,123,2016
2016-08-31,-0.005197227448771784,-3.616666666666656,122,2016
2016-09-01,0.010060305583151317,7.000000000000026,121,2016
2016-09-02,0.010057381618667122,7.000000000000091,120,2016
2016-09-05,0.01002638884612631,7.000000000000002,117,2016
2016-09-06,0.009959658689190626,7.000000000000081,116,2016
2016-09-07,0.009932962187818722,7.000000000000019,115,2016
2016-09-08,0.009941860856776608,7.000000000000045,114,2016
2016-09-09,0.009929526178002763,6.999999999999994,113,2016
2016-09-12,0.009932579067133915,7.000000000000062,110,2016
2016-09-13,0.009917117601787533,6.999999999999919,109,2016
2016-09-14,0.009898101968208714,6.9999999999999964,108,2016
2016-09-15,0.009863499389753208,7.0000000000001075,107,2016
2016-09-16,0.009849046512073198,7.000000000000055,106,2016
2016-09-19,0.009866531477801399,6.999999999999989,103,2016
2016-09-20,0.0098165982771027,6.999999999999992,102,2016
2016-09-21,0.0097909726610653,6.999999999999948,101,2016
2016-09-22,0.009788852567091937,6.999999999999994,100,2016
2016-09-23,0.009776155594643931,6.999999999999966,99,2016
2016-09-26,0.009754970577715294,7.000000000000068,96,2016
2016-09-27,0.009687501987792113,7.000000000000105,95,2016
2016-09-28,0.009679559894842045,7.000000000000112,94,2016
2016-09-29,0.009732413488402791,6.999999999999969,93,2016
2016-09-30,0.009724902158574411,7.000000000000006,92,2016
2016-10-03,0.009727027636447765,6.999999999999999,89,2016
2016-10-04,0.0097153271056562,6.999999999999992,88,2016
2016-10-05,0.009701067450934093,7.0000000000000115,87,2016
2016-10-06,0.009728127779472908,7.000000000000041,86,2016
2016-10-07,0.009745332817673964,7.000000000000093,85,2016
2016-10-10,0.009755391546904342,7.0000000000000355,82,2016
2016-10-11,0.009784133721293282,7.000000000000018,81,2016
2016-10-12,0.009745660640635631,6.999999999999984,80,2016
2016-10-13,0.009695976550102509,7.0000000000000755,79,2016
2016-10-14,0.009683977283133756,6.999999999999984,78,2016
2016-10-17,0.009676580435004425,6.999999999999959,75,2016
2016-10-18,0.00968818913850224,7.000000000000021,74,2016
2016-10-19,0.009703196703098015,7.000000000000006,73,2016
2016-10-20,0.009694732004860125,7.0000000000000675,72,2016
2016-10-21,0.00969618786793228,7.0000000000000435,71,2016
2016-10-24,0.00969013265147695,7.00000000000003,68,2016
2016-10-25,0.009709879636886588,7.000000000000006,67,2016
2016-10-26,0.009760111072823294,7.000000000000077,66,2016
2016-10-27,0.009699690042029646,7.000000000000027,65,2016
2016-10-28,0.009651840443953098,6.999999999999981,64,2016
2016-10-31,-0.0049684483271850086,-3.6166666666666916,61,2016
2016-11-01,0.009642562455911309,7.000000000000014,60,2016
2016-11-02,0.009623522254826277,6.999999999999957,59,2016
2016-11-03,0.009660027353472996,6.999999999999987,58,2016
2016-11-04,0.009642016793187293,6.999999999999998,57,2016
2016-11-07,0.009588657513284686,7.000000000000002,54,2016
2016-11-08,0.009592851190193558,7.000000000000033,53,2016
2016-11-09,0.009557450343313002,6.9999999999999565,52,2016
2016-11-10,0.009526022279041504,7.000000000000018,51,2016
2016-11-11,0.009576588300430254,6.99999999999994,50,2016
2016-11-14,0.00958215934933031,7.000000000000033,47,2016
2016-11-15,0.009547531302515379,6.999999999999989,46,2016
2016-11-16,0.009561024369811866,6.999999999999964,45,2016
2016-11-17,0.00951909235937768,6.999999999999952,44,2016
2016-11-18,0.009526825612323995,7.000000000000021,43,2016
2016-11-21,0.009520248931339478,6.999999999999989,40,2016
2016-11-22,0.009487945233591756,6.99999999999997,39,2016
2016-11-23,0.009420611907133425,6.999999999999949,38,2016
2016-11-24,0.009317334283010572,6.999999999999944,37,2016
2016-11-25,0.009323578019119313,7.000000000000043,36,2016
2016-11-28,0.009289335917338819,6.999999999999991,33,2016
2016-11-29,0.009286506099943581,6.9999999999999645,32,2016
2016-11-30,0.00926284479742373,6.999999999999987,31,2016
2016-12-01,-0.0023795516904538683,-1.8064516129032298,30,2016
2016-12-02,0.009303456213936821,7.000000000000004,29,2016
2016-12-05,0.009271965009133742,7.0000000000000115,26,2016
2016-12-06,0.009279869710940608,7.00000000000002,25,2016
2016-12-07,0.00930483757884204,7.0000000000000355,24,2016
2016-12-08,0.009287296099123377,6.999999999999992,23,2016
2016-12-09,0.009303881337781691,6.999999999999992,22,2016
2016-12-12,0.009280649465994148,7.000000000000019,19,2016
2016-12-13,0.00937068378464087,6.999999999999999,18,2016
2016-12-14,0.009384216327513281,6.999999999999999,17,2016
2016-12-15,0.009423379141172819,7.000000000000009,16,2016
2016-12-16,0.009458579470140602,7.000000000000013,15,2016
2016-12-19,0.009502201162445817,6.999999999999999,12,2016
2016-12-20,0.009508649901008404,6.999999999999992,11,2016
2016-12-21,0.00947446756027322,6.999999999999992,10,2016
2016-12-22,0.009404389997318349,7.000000000000011,9,2016
2016-12-23,0.009395644084566945,7.000000000000009,8,2016
2016-12-26,,,5,2016
2016-12-27,,,4,2016
2016-12-28,,,3,2016
2016-12-29,,,2,2016
2016-12-30,,,1,2016
2017-01-02,0.009438812575209126,6.999999999999913,363,2017
2017-01-03,0.009410621053658821,6.999999999999649,362,2017
2017-01-04,0.009425953963197727,7.000000000000004,361,2017
2017-01-05,0.009459892249048574,6.999999999999673,360,2017
2017-01-06,0.009464937154975194,6.99999999999991,359,2017
2017-01-09,0.009476550557446289,6.9999999999999,356,2017
2017-01-10,0.009401506826050126,6.99999999999992,355,2017
2017-01-11,0.009398940240314523,6.999999999999885,354,2017
2017-01-12,0.009384520660812445,6.999999999999776,353,2017
2017-01-13,0.009304120922939089,7.000000000000285,352,2017
2017-01-16,0.009328724373746804,7.000000000000176,349,2017
2017-01-17,0.009306612935110507,6.999999999999979,348,2017
2017-01-18,0.009235296899682515,6.99999999999988,347,2017
2017-01-19,0.009224349280674605,6.999999999999848,346,2017
2017-01-20,0.009204356219390752,6.999999999999751,345,2017
2017-01-23,0.00922846913588315,6.999999999999925,342,2017
2017-01-24,0.009263325636449039,7.00000000000002,341,2017
2017-01-25,0.009304168540735153,6.999999999999634,340,2017
2017-01-26,0.009303563485100357,6.999999999999846,339,2017
2017-01-27,0.009295734922800681,6.999999999999653,338,2017
2017-01-30,0.009255091249770277,7.000000000000045,335,2017
2017-01-31,0.009265801819919702,7.000000000000031,334,2017
2017-02-01,0.009260178379481157,6.999999999999979,333,2017
2017-02-02,0.009285834910450663,6.999999999999817,332,2017
2017-02-03,0.009260948595582618,6.999999999999902,331,2017
2017-02-06,0.009306842894121476,6.9999999999998215,328,2017
2017-02-07,0.009245015567040545,7.000000000000021,327,2017
2017-02-08,0.009240513442818989,7.000000000000149,326,2017
2017-02-09,0.009214711806432074,6.99999999999994,325,2017
2017-02-10,0.00916686972418526,7.0000000000001465,324,2017
2017-02-13,0.009193325943310515,6.999999999999592,321,2017
2017-02-14,0.00913095771259045,6.9999999999997025,320,2017
2017-02-15,0.009149474647374041,6.999999999999833,319,2017
2017-02-16,0.009192037534309836,7.0000000000002425,318,2017
2017-02-17,0.009185881068678407,7.000000000000267,317,2017
2017-02-20,0.00918843589118649,6.999999999999719,314,2017
2017-02-21,0.00916208592833268,6.999999999999705,313,2017
2017-02-22,0.009154412373323352,6.9999999999998614,312,2017
2017-02-23,0.009202202033952517,7.000000000000062,311,2017
2017-02-24,0.009194327486563786,7.0000000000001075,310,2017
2017-02-27,0.00916896079431192,6.999999999999955,307,2017
2017-02-28,0.009168599478719347,7.000000000000049,306,2017
2017-03-01,0.009165744855040387,6.9999999999997495,305,2017
2017-03-02,0.009148343674480369,6.999999999999949,304,2017
2017-03-03,0.009152537517347755,6.9999999999998455,303,2017
2017-03-06,0.00915962545837089,6.999999999999966,300,2017
2017-03-07,0.009219683601546796,6.99999999999983,299,2017
2017-03-08,0.009219166995019736,6.999999999999804,298,2017
2017-03-09,0.009181046028350839,7.000000000000149,297,2017
2017-03-10,0.009224241834266348,6.999999999999797,296,2017
2017-03-13,0.009138755371517452,6.999999999999897,293,2017
2017-03-14,0.009109923234380951,6.999999999999905,292,2017
2017-03-15,0.009142721139066824,6.999999999999903,291,2017
2017-03-16,0.009088348259938926,7.000000000000023,290,2017
2017-03-17,0.009177317570455019,6.999999999999658,289,2017
2017-03-20,0.009173473019122509,6.999999999999948,286,2017
2017-03-21,0.009193057962776419,6.999999999999868,285,2017
2017-03-22,0.009191572840623262,6.999999999999923,284,2017
2017-03-23,0.009124166782886241,7.000000000000028,283,2017
2017-03-24,0.00914332905878567,7.000000000000103,282,2017
2017-03-27,0.009214843122600307,6.99999999999983,279,2017
2017-03-28,0.009190970545812482,6.999999999999935,278,2017
2017-03-29,0.009137136202000778,6.999999999999796,277,2017
2017-03-30,0.00913678920701494,7.000000000000031,276,2017
